SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,fantasy_points
22023,1631133,22300970,"Mar 16, 2024",POR @ NOP,L,17,3,6,0.5,2,3,0.667,2,2,1.0,0,5,5,0,0,0,1,2,10,-11,1,1631133,Jabari Walker,15.25
22023,1631133,22300900,"Mar 06, 2024",POR vs. OKC,L,19,4,7,0.571,0,0,0.0,1,1,1.0,2,4,6,2,1,0,0,6,9,-8,1,1631133,Jabari Walker,21.5
22023,1631133,22300881,"Mar 04, 2024",POR @ MIN,L,28,2,9,0.222,0,3,0.0,0,0,0.0,1,7,8,1,0,0,0,5,4,3,1,1631133,Jabari Walker,15.5
22023,1631133,22300868,"Mar 02, 2024",POR @ MEM,W,31,8,16,0.5,0,1,0.0,2,2,1.0,5,7,12,2,1,0,2,3,18,21,1,1631133,Jabari Walker,36.0
22023,1631133,22300861,"Mar 01, 2024",POR @ MEM,W,22,7,9,0.778,1,1,1.0,4,4,1.0,3,7,10,2,2,1,2,3,19,14,1,1631133,Jabari Walker,39.5
22023,1631133,22300842,"Feb 27, 2024",POR vs. MIA,L,19,2,4,0.5,0,0,0.0,3,4,0.75,0,2,2,2,0,0,0,0,7,-18,1,1631133,Jabari Walker,12.5
22023,1631133,22300826,"Feb 25, 2024",POR vs. CHA,L,18,3,8,0.375,0,3,0.0,0,0,0.0,4,1,5,0,0,0,1,1,6,-7,1,1631133,Jabari Walker,11.25
22023,1631133,22300812,"Feb 23, 2024",POR vs. DEN,L,14,1,5,0.2,0,0,0.0,0,0,0.0,4,2,6,0,0,0,1,0,2,-4,1,1631133,Jabari Walker,8.5
22023,1631133,22300791,"Feb 15, 2024",POR vs. MIN,L,24,3,6,0.5,0,1,0.0,2,2,1.0,1,3,4,1,1,0,0,1,8,-24,1,1631133,Jabari Walker,16.5
22023,1631133,22300775,"Feb 13, 2024",POR vs. MIN,L,17,2,5,0.4,0,0,0.0,0,0,0.0,3,4,7,0,0,0,1,4,4,-11,1,1631133,Jabari Walker,11.75
22023,1631133,22300758,"Feb 10, 2024",POR vs. NOP,L,29,3,5,0.6,0,1,0.0,0,0,0.0,1,3,4,0,0,0,1,4,6,-16,1,1631133,Jabari Walker,10.0
22023,1631133,22300741,"Feb 08, 2024",POR vs. DET,L,43,6,14,0.429,1,3,0.333,4,6,0.667,3,8,11,2,1,2,1,3,17,-5,1,1631133,Jabari Walker,40.75
22023,1631133,22300712,"Feb 04, 2024",POR @ DEN,L,30,2,8,0.25,0,5,0.0,0,0,0.0,3,4,7,0,0,0,1,1,4,-22,1,1631133,Jabari Walker,11.75
22023,1631133,22300697,"Feb 02, 2024",POR @ DEN,L,21,3,7,0.429,0,1,0.0,1,1,1.0,4,4,8,0,0,0,1,2,7,-25,1,1631133,Jabari Walker,16.0
22023,1631133,22300683,"Jan 31, 2024",POR vs. MIL,W,16,3,4,0.75,1,2,0.5,1,1,1.0,1,4,5,2,1,0,1,3,8,-6,1,1631133,Jabari Walker,18.25
22023,1631133,22300668,"Jan 29, 2024",POR vs. PHI,W,31,3,6,0.5,1,1,1.0,1,2,0.5,2,10,12,0,1,0,1,1,8,17,1,1631133,Jabari Walker,24.0
22023,1631133,22300656,"Jan 28, 2024",POR vs. CHI,L,24,3,10,0.3,0,3,0.0,1,1,1.0,1,5,6,0,0,1,3,4,7,-10,1,1631133,Jabari Walker,14.5
22023,1631133,22300641,"Jan 26, 2024",POR @ SAS,L,37,1,5,0.2,0,2,0.0,1,4,0.25,2,7,9,2,2,1,0,2,3,-21,1,1631133,Jabari Walker,24.25
22023,1631133,22300623,"Jan 24, 2024",POR @ HOU,W,24,2,4,0.5,1,2,0.5,4,4,1.0,1,6,7,1,0,0,2,4,9,7,1,1631133,Jabari Walker,17.25
22023,1631133,22300617,"Jan 23, 2024",POR @ OKC,L,34,6,14,0.429,2,7,0.286,0,0,0.0,6,7,13,0,0,1,1,0,14,-7,1,1631133,Jabari Walker,32.25
22023,1631133,22300605,"Jan 21, 2024",POR @ LAL,L,22,5,8,0.625,1,2,0.5,1,2,0.5,3,4,7,0,0,0,0,0,12,-30,1,1631133,Jabari Walker,20.75
22023,1631133,22300590,"Jan 19, 2024",POR vs. IND,W,41,4,11,0.364,0,2,0.0,5,6,0.833,2,10,12,3,0,1,0,3,13,3,1,1631133,Jabari Walker,35.5
22023,1631133,22300578,"Jan 17, 2024",POR vs. BKN,W,30,1,4,0.25,1,1,1.0,1,2,0.5,0,6,6,0,1,0,0,2,4,-6,1,1631133,Jabari Walker,13.5
22023,1631133,22300554,"Jan 14, 2024",POR vs. PHX,L,29,4,6,0.667,2,3,0.667,1,2,0.5,2,6,8,1,0,0,1,2,11,-15,1,1631133,Jabari Walker,21.5
22023,1631133,22300538,"Jan 12, 2024",POR @ MIN,L,32,6,11,0.545,1,2,0.5,4,4,1.0,2,11,13,3,1,0,4,4,17,1,1,1631133,Jabari Walker,35.75
22023,1631133,22300472,"Jan 03, 2024",POR @ DAL,L,17,1,3,0.333,0,1,0.0,2,2,1.0,1,4,5,4,0,0,1,2,4,-13,1,1631133,Jabari Walker,15.25
22023,1631133,22300456,"Jan 01, 2024",POR @ PHX,L,25,3,7,0.429,0,2,0.0,4,6,0.667,2,7,9,0,1,0,1,2,10,-16,1,1631133,Jabari Walker,22.25
22023,1631133,22300437,"Dec 29, 2023",POR vs. SAS,W,30,7,11,0.636,1,2,0.5,10,13,0.769,6,3,9,1,1,1,1,4,25,12,1,1631133,Jabari Walker,41.75
22023,1631133,22300427,"Dec 28, 2023",POR vs. SAS,L,30,2,4,0.5,0,0,0.0,2,2,1.0,2,7,9,0,1,1,1,4,6,-18,1,1631133,Jabari Walker,21.25
22023,1631133,22300413,"Dec 26, 2023",POR vs. SAC,W,22,6,8,0.75,1,2,0.5,4,5,0.8,2,4,6,1,0,0,0,1,17,13,1,1631133,Jabari Walker,26.0
22023,1631133,22300399,"Dec 23, 2023",POR @ GSW,L,18,2,4,0.5,0,2,0.0,1,2,0.5,2,3,5,0,0,1,1,2,5,-25,1,1631133,Jabari Walker,13.25
22023,1631133,22300381,"Dec 21, 2023",POR vs. WAS,L,24,3,6,0.5,1,2,0.5,1,2,0.5,4,7,11,3,1,1,2,3,8,18,1,1631133,Jabari Walker,29.25
22023,1631133,22300363,"Dec 19, 2023",POR vs. PHX,W,10,3,3,1.0,1,1,1.0,2,2,1.0,1,1,2,0,0,0,0,2,9,13,1,1631133,Jabari Walker,11.5
22023,1631133,22300348,"Dec 17, 2023",POR vs. GSW,L,15,1,3,0.333,0,0,0.0,2,2,1.0,2,3,5,0,1,1,1,4,4,0,1,1631133,Jabari Walker,14.25
22023,1631133,22300341,"Dec 16, 2023",POR vs. DAL,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-2,1,1631133,Jabari Walker,2.5
22023,1631133,22300323,"Dec 14, 2023",POR vs. UTA,L,28,5,10,0.5,0,2,0.0,3,5,0.6,4,5,9,1,1,0,0,0,13,13,1,1631133,Jabari Walker,27.75
22023,1631133,22300304,"Dec 11, 2023",POR @ LAC,L,22,3,4,0.75,1,2,0.5,2,2,1.0,3,5,8,1,1,0,1,1,9,1,1,1631133,Jabari Walker,21.5
22023,1631133,22301226,"Dec 08, 2023",POR vs. DAL,L,27,3,10,0.3,1,3,0.333,3,3,1.0,1,2,3,2,0,0,0,2,10,-15,1,1631133,Jabari Walker,16.75
22023,1631133,22301214,"Dec 06, 2023",POR @ GSW,L,22,5,8,0.625,0,2,0.0,2,2,1.0,2,3,5,1,1,1,2,6,12,-5,1,1631133,Jabari Walker,22.75
22023,1631133,22300289,"Dec 02, 2023",POR @ UTA,L,24,1,5,0.2,0,2,0.0,2,2,1.0,2,4,6,1,1,0,1,0,4,-5,1,1631133,Jabari Walker,14.0
22023,1631133,22300265,"Nov 30, 2023",POR @ CLE,W,24,3,7,0.429,0,2,0.0,0,0,0.0,2,10,12,1,1,0,1,3,6,5,1,1631133,Jabari Walker,23.5
22023,1631133,22300254,"Nov 27, 2023",POR @ IND,W,15,0,3,0.0,0,1,0.0,1,2,0.5,1,2,3,0,0,0,1,2,1,-4,1,1631133,Jabari Walker,3.75
22023,1631133,22300245,"Nov 26, 2023",POR @ MIL,L,16,2,3,0.667,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,4,4,6,1,1631133,Jabari Walker,6.75
22023,1631133,22300237,"Nov 22, 2023",POR vs. UTA,W,28,8,15,0.533,2,3,0.667,1,2,0.5,6,4,10,2,2,0,1,4,19,11,1,1631133,Jabari Walker,37.5
22023,1631133,22300041,"Nov 21, 2023",POR @ PHX,L,14,3,6,0.5,0,2,0.0,2,2,1.0,0,3,3,0,0,0,1,5,8,-4,1,1631133,Jabari Walker,10.75
22023,1631133,22300215,"Nov 19, 2023",POR vs. OKC,L,22,6,15,0.4,1,5,0.2,0,1,0.0,3,4,7,2,1,0,3,2,13,-21,1,1631133,Jabari Walker,23.75
22023,1631133,22300036,"Nov 17, 2023",POR vs. LAL,L,18,2,6,0.333,0,2,0.0,3,5,0.6,2,3,5,1,0,0,0,0,7,2,1,1631133,Jabari Walker,14.75
22023,1631133,22300199,"Nov 15, 2023",POR vs. CLE,L,23,4,7,0.571,3,4,0.75,1,2,0.5,1,2,3,1,0,2,2,2,12,-12,1,1631133,Jabari Walker,21.25
22023,1631133,22300023,"Nov 14, 2023",POR @ UTA,L,21,5,7,0.714,2,3,0.667,0,0,0.0,2,6,8,0,2,1,0,0,12,-8,1,1631133,Jabari Walker,29.0
22023,1631133,22300187,"Nov 12, 2023",POR @ LAL,L,18,4,7,0.571,0,2,0.0,0,0,0.0,0,4,4,1,1,1,0,3,8,7,1,1631133,Jabari Walker,19.5
22023,1631133,22300170,"Nov 08, 2023",POR @ SAC,L,15,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,4,2,-12,1,1631133,Jabari Walker,5.0
22023,1631133,22300144,"Nov 05, 2023",POR vs. MEM,L,16,2,9,0.222,0,5,0.0,1,1,1.0,3,2,5,1,3,1,0,2,5,4,1,1631133,Jabari Walker,21.75
22023,1631133,22300007,"Nov 03, 2023",POR vs. MEM,W,9,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,2,0,-7,1,1631133,Jabari Walker,8.0
22023,1631133,22300115,"Nov 01, 2023",POR @ DET,W,10,0,2,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,0,1,-6,1,1631133,Jabari Walker,2.5
22023,1631133,22300105,"Oct 30, 2023",POR @ TOR,W,16,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,2,4,1,1,1631133,Jabari Walker,9.75
22023,1631133,22300098,"Oct 29, 2023",POR @ PHI,L,24,4,9,0.444,1,3,0.333,3,3,1.0,3,4,7,1,4,1,2,4,12,5,1,1631133,Jabari Walker,31.25
22023,1631133,22300086,"Oct 27, 2023",POR vs. ORL,L,9,2,3,0.667,1,2,0.5,4,4,1.0,1,3,4,0,0,0,0,3,9,1,1,1631133,Jabari Walker,14.0
22023,1631133,22300074,"Oct 25, 2023",POR @ LAC,L,6,2,3,0.667,0,0,0.0,2,3,0.667,1,0,1,0,0,0,2,0,6,12,1,1631133,Jabari Walker,5.25
22023,1641716,22301188,"Apr 14, 2024",IND vs. ATL,W,10,3,5,0.6,2,3,0.667,0,0,0.0,0,5,5,1,1,0,1,0,8,4,1,1641716,Jarace Walker,16.75
22023,1641716,22301146,"Apr 09, 2024",IND @ TOR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1641716,Jarace Walker,0.0
22023,1641716,22301089,"Apr 01, 2024",IND vs. BKN,W,13,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,0,1,1,4,-10,1,1641716,Jarace Walker,8.5
22023,1641716,22301063,"Mar 29, 2024",IND vs. LAL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1641716,Jarace Walker,0.0
22023,1641716,22301054,"Mar 27, 2024",IND @ CHI,L,11,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,2,0,0,-10,1,1641716,Jarace Walker,2.25
22023,1641716,22301043,"Mar 25, 2024",IND @ LAC,W,29,3,3,1.0,2,2,1.0,0,0,0.0,0,4,4,7,1,0,0,2,8,23,1,1641716,Jarace Walker,25.5
22023,1641716,22300997,"Mar 20, 2024",IND @ DET,W,6,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,-7,1,1641716,Jarace Walker,6.25
22023,1641716,22300968,"Mar 16, 2024",IND vs. BKN,W,9,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,1,1,2,0,2,1,1641716,Jarace Walker,3.25
22023,1641716,22300948,"Mar 13, 2024",IND vs. CHI,L,24,3,5,0.6,2,4,0.5,2,2,1.0,1,3,4,0,0,0,0,1,10,14,1,1641716,Jarace Walker,15.0
22023,1641716,22300941,"Mar 12, 2024",IND @ OKC,W,7,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,0,3,5,1,1641716,Jarace Walker,5.5
22023,1641716,22300928,"Mar 10, 2024",IND @ ORL,W,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1,1641716,Jarace Walker,0.0
22023,1641716,22300903,"Mar 07, 2024",IND vs. MIN,L,16,2,4,0.5,1,2,0.5,0,0,0.0,1,4,5,1,1,0,0,2,5,-2,1,1641716,Jarace Walker,14.75
22023,1641716,22300892,"Mar 05, 2024",IND @ DAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1641716,Jarace Walker,0.0
22023,1641716,22300863,"Mar 01, 2024",IND @ NOP,L,27,2,9,0.222,2,4,0.5,0,0,0.0,0,7,7,6,3,3,2,1,6,15,1,1641716,Jarace Walker,36.75
22023,1641716,22300829,"Feb 26, 2024",IND vs. TOR,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,-4,1,1641716,Jarace Walker,4.0
22023,1641716,22300819,"Feb 25, 2024",IND vs. DAL,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,1641716,Jarace Walker,0.0
22023,1641716,22300707,"Feb 04, 2024",IND @ CHA,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1641716,Jarace Walker,0.0
22023,1641716,22300691,"Feb 02, 2024",IND vs. SAC,L,7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,2,1,0,-4,1,1641716,Jarace Walker,2.25
22023,1641716,22300604,"Jan 21, 2024",IND @ PHX,L,18,4,6,0.667,2,3,0.667,0,0,0.0,3,6,9,1,1,0,1,0,10,3,1,1641716,Jarace Walker,23.75
22023,1641716,22300583,"Jan 18, 2024",IND @ SAC,W,20,6,13,0.462,3,8,0.375,0,0,0.0,1,1,2,2,0,0,2,1,15,-1,1,1641716,Jarace Walker,18.5
22023,1641716,22300564,"Jan 15, 2024",IND @ UTA,L,26,3,11,0.273,2,5,0.4,0,0,0.0,2,2,4,4,4,2,1,2,8,-17,1,1641716,Jarace Walker,32.0
22023,1641716,22300493,"Jan 06, 2024",IND vs. BOS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,1641716,Jarace Walker,1.5
22023,1641716,22300480,"Jan 05, 2024",IND vs. ATL,W,12,3,6,0.5,2,3,0.667,0,0,0.0,1,0,1,1,0,0,1,1,8,0,1,1641716,Jarace Walker,9.75
22023,1641716,22300466,"Jan 03, 2024",IND vs. MIL,W,2,0,0,0.0,0,0,0.0,3,4,0.75,0,0,0,0,0,0,0,0,3,-5,1,1641716,Jarace Walker,3.0
22023,1641716,22300441,"Dec 30, 2023",IND vs. NYK,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,1641716,Jarace Walker,0.0
22023,1641716,22300338,"Dec 16, 2023",IND @ MIN,L,24,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,3,2,0,1,2,5,-4,1,1641716,Jarace Walker,15.0
22023,1641716,22300328,"Dec 15, 2023",IND @ WAS,L,13,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,1,5,8,1,1641716,Jarace Walker,7.5
22023,1641716,22300315,"Dec 13, 2023",IND @ MIL,L,6,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,2,0,1,1,4,3,2,1,1641716,Jarace Walker,8.0
22023,1641716,22300267,"Nov 30, 2023",IND @ MIA,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1641716,Jarace Walker,0.0
22023,1641716,22300209,"Nov 19, 2023",IND vs. ORL,L,14,3,6,0.5,0,3,0.0,1,1,1.0,0,1,1,1,1,1,1,2,7,15,1,1641716,Jarace Walker,13.75
22023,1641716,22300146,"Nov 06, 2023",IND vs. SAS,W,9,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,2,0,0,0,0,2,6,1,1641716,Jarace Walker,6.25
22023,1641716,22300118,"Nov 01, 2023",IND @ BOS,L,12,4,6,0.667,0,1,0.0,0,0,0.0,0,2,2,3,0,1,0,1,8,-13,1,1641716,Jarace Walker,18.0
22023,1641716,22300064,"Oct 25, 2023",IND vs. WAS,W,6,0,5,0.0,0,1,0.0,0,0,0.0,1,3,4,0,1,0,0,1,0,3,1,1641716,Jarace Walker,7.0
22023,1629022,22301192,"Apr 14, 2024",BKN @ PHI,L,29,6,15,0.4,0,6,0.0,0,0,0.0,0,6,6,5,1,2,2,0,12,-24,1,1629022,Lonnie Walker IV,33.0
22023,1629022,22301175,"Apr 12, 2024",BKN @ NYK,L,33,6,13,0.462,3,8,0.375,0,0,0.0,2,2,4,2,1,1,0,3,15,5,1,1629022,Lonnie Walker IV,28.0
22023,1629022,22301141,"Apr 07, 2024",BKN vs. SAC,L,25,2,10,0.2,0,4,0.0,2,2,1.0,0,3,3,0,1,1,1,1,6,-30,1,1629022,Lonnie Walker IV,13.75
22023,1629022,22301128,"Apr 06, 2024",BKN vs. DET,W,11,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,-7,1,1629022,Lonnie Walker IV,3.25
22023,1629022,22301089,"Apr 01, 2024",BKN @ IND,L,20,5,13,0.385,3,6,0.5,1,2,0.5,1,6,7,3,0,1,0,0,14,11,1,1629022,Lonnie Walker IV,30.25
22023,1629022,22301078,"Mar 31, 2024",BKN vs. LAL,L,3,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,0,1,4,1,1629022,Lonnie Walker IV,1.25
22023,1629022,22301066,"Mar 29, 2024",BKN vs. CHI,W,7,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,3,-2,1,1629022,Lonnie Walker IV,4.5
22023,1629022,22301036,"Mar 25, 2024",BKN @ TOR,W,9,0,6,0.0,0,4,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7,1,1629022,Lonnie Walker IV,0.0
22023,1629022,22301019,"Mar 23, 2024",BKN @ NYK,L,12,4,6,0.667,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,0,9,-1,1,1629022,Lonnie Walker IV,12.0
22023,1629022,22301007,"Mar 21, 2024",BKN @ MIL,L,12,1,7,0.143,0,5,0.0,0,0,0.0,1,2,3,0,0,1,0,1,2,-9,1,1629022,Lonnie Walker IV,8.75
22023,1629022,22300993,"Mar 19, 2024",BKN vs. NOP,L,16,1,6,0.167,1,5,0.2,0,0,0.0,0,1,1,0,0,0,0,0,3,-4,1,1629022,Lonnie Walker IV,4.25
22023,1629022,22300981,"Mar 17, 2024",BKN @ SAS,L,11,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,1,0,1,0,1,0,0,1,1629022,Lonnie Walker IV,8.25
22023,1629022,22300968,"Mar 16, 2024",BKN @ IND,L,14,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-7,1,1629022,Lonnie Walker IV,3.25
22023,1629022,22300947,"Mar 13, 2024",BKN @ ORL,L,8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,2,1,1629022,Lonnie Walker IV,1.0
22023,1629022,22300930,"Mar 10, 2024",BKN @ CLE,W,14,1,6,0.167,0,2,0.0,2,2,1.0,0,1,1,1,0,1,2,1,4,-5,1,1629022,Lonnie Walker IV,7.75
22023,1629022,22300902,"Mar 07, 2024",BKN @ DET,L,29,8,18,0.444,5,14,0.357,0,0,0.0,0,4,4,1,0,0,2,3,21,-2,1,1629022,Lonnie Walker IV,25.5
22023,1629022,22300887,"Mar 05, 2024",BKN vs. PHI,W,30,7,14,0.5,4,6,0.667,1,2,0.5,0,4,4,1,1,0,1,4,19,29,1,1629022,Lonnie Walker IV,26.5
22023,1629022,22300879,"Mar 04, 2024",BKN vs. MEM,L,14,5,10,0.5,3,6,0.5,0,0,0.0,0,1,1,1,1,2,0,3,13,8,1,1629022,Lonnie Walker IV,23.75
22023,1629022,22300866,"Mar 02, 2024",BKN vs. ATL,W,11,1,7,0.143,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-2,1,1629022,Lonnie Walker IV,2.25
22023,1629022,22300851,"Feb 29, 2024",BKN vs. ATL,W,16,4,9,0.444,3,6,0.5,0,0,0.0,0,2,2,0,1,0,1,5,11,-7,1,1629022,Lonnie Walker IV,14.5
22023,1629022,22300833,"Feb 27, 2024",BKN @ ORL,L,21,1,9,0.111,1,4,0.25,1,1,1.0,0,1,1,0,1,0,0,3,4,-12,1,1629022,Lonnie Walker IV,7.25
22023,1629022,22300830,"Feb 26, 2024",BKN @ MEM,W,19,4,11,0.364,3,8,0.375,2,2,1.0,0,6,6,2,0,0,0,0,13,16,1,1629022,Lonnie Walker IV,23.5
22023,1629022,22300815,"Feb 24, 2024",BKN @ MIN,L,15,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,2,1,0,2,0,3,0,1,1629022,Lonnie Walker IV,7.25
22023,1629022,22300795,"Feb 22, 2024",BKN @ TOR,L,19,4,13,0.308,3,7,0.429,0,0,0.0,0,4,4,0,0,0,0,3,11,-10,1,1629022,Lonnie Walker IV,16.0
22023,1629022,22300780,"Feb 14, 2024",BKN @ BOS,L,10,2,7,0.286,0,2,0.0,0,0,0.0,1,1,2,1,0,0,1,1,4,-14,1,1629022,Lonnie Walker IV,7.0
22023,1629022,22300771,"Feb 13, 2024",BKN vs. BOS,L,17,5,8,0.625,3,5,0.6,2,3,0.667,0,3,3,3,2,0,0,0,15,-2,1,1629022,Lonnie Walker IV,27.25
22023,1629022,22300750,"Feb 10, 2024",BKN vs. SAS,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,1,1629022,Lonnie Walker IV,-1.0
22023,1629022,22300717,"Feb 05, 2024",BKN vs. GSW,L,5,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,4,1,1629022,Lonnie Walker IV,3.0
22023,1629022,22300698,"Feb 03, 2024",BKN @ PHI,W,30,8,16,0.5,3,8,0.375,1,1,1.0,1,1,2,3,0,0,0,3,20,12,1,1629022,Lonnie Walker IV,27.0
22023,1629022,22300677,"Jan 31, 2024",BKN vs. PHX,L,31,7,16,0.438,3,8,0.375,2,2,1.0,1,2,3,7,4,0,2,4,19,-14,1,1629022,Lonnie Walker IV,39.25
22023,1629022,22300660,"Jan 29, 2024",BKN vs. UTA,W,27,7,14,0.5,4,9,0.444,1,2,0.5,1,1,2,4,1,1,0,2,19,17,1,1629022,Lonnie Walker IV,32.5
22023,1629022,22300645,"Jan 27, 2024",BKN vs. HOU,W,14,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,-1,1,1629022,Lonnie Walker IV,3.25
22023,1629022,22300629,"Jan 25, 2024",BKN vs. MIN,L,14,1,5,0.2,0,3,0.0,0,0,0.0,0,0,0,1,1,0,2,2,2,-12,1,1629022,Lonnie Walker IV,3.5
22023,1629022,22300615,"Jan 23, 2024",BKN vs. NYK,L,12,2,8,0.25,1,5,0.2,0,0,0.0,1,0,1,0,0,0,0,0,5,-9,1,1629022,Lonnie Walker IV,6.25
22023,1629022,22300600,"Jan 21, 2024",BKN @ LAC,L,10,3,4,0.75,2,2,1.0,0,0,0.0,0,2,2,0,2,0,0,3,8,1,1,1629022,Lonnie Walker IV,14.5
22023,1629022,22300591,"Jan 19, 2024",BKN @ LAL,W,13,6,7,0.857,3,4,0.75,0,0,0.0,0,1,1,3,0,0,1,2,15,4,1,1629022,Lonnie Walker IV,19.75
22023,1629022,22300578,"Jan 17, 2024",BKN @ POR,L,19,5,10,0.5,3,7,0.429,0,0,0.0,0,1,1,0,1,0,1,0,13,10,1,1629022,Lonnie Walker IV,15.25
22023,1629022,22300562,"Jan 15, 2024",BKN vs. MIA,L,9,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,1,1,1,0,0,1,1629022,Lonnie Walker IV,6.0
22023,1629022,22300527,"Jan 11, 2024",BKN @ CLE,L,25,8,12,0.667,4,5,0.8,0,0,0.0,1,2,3,2,1,1,1,3,20,2,1,1629022,Lonnie Walker IV,30.75
22023,1629022,22300498,"Jan 07, 2024",BKN vs. POR,L,6,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,1,1,1629022,Lonnie Walker IV,1.25
22023,1629022,22300481,"Jan 05, 2024",BKN vs. OKC,W,6,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,7,1,1629022,Lonnie Walker IV,3.25
22023,1629022,22300266,"Nov 30, 2023",BKN vs. CHA,L,14,2,5,0.4,2,4,0.5,1,2,0.5,1,1,2,1,0,0,1,1,7,-6,1,1629022,Lonnie Walker IV,10.0
22023,1629022,22300054,"Nov 28, 2023",BKN vs. TOR,W,23,2,6,0.333,1,4,0.25,2,3,0.667,0,1,1,2,0,1,3,0,7,-2,1,1629022,Lonnie Walker IV,11.25
22023,1629022,22300250,"Nov 26, 2023",BKN vs. CHI,W,25,6,13,0.462,6,10,0.6,2,2,1.0,0,1,1,0,2,0,2,1,20,23,1,1629022,Lonnie Walker IV,23.25
22023,1629022,22300240,"Nov 25, 2023",BKN vs. MIA,W,14,2,6,0.333,2,5,0.4,2,2,1.0,0,1,1,0,0,0,2,1,8,-5,1,1629022,Lonnie Walker IV,7.25
22023,1629022,22300227,"Nov 22, 2023",BKN @ ATL,L,16,3,7,0.429,2,4,0.5,0,1,0.0,0,2,2,1,0,1,1,1,8,0,1,1629022,Lonnie Walker IV,14.0
22023,1629022,22300208,"Nov 19, 2023",BKN vs. PHI,L,32,9,17,0.529,6,11,0.545,2,2,1.0,0,6,6,2,0,0,2,1,26,-2,1,1629022,Lonnie Walker IV,34.5
22023,1629022,22300200,"Nov 16, 2023",BKN @ MIA,L,26,9,18,0.5,2,7,0.286,3,4,0.75,1,2,3,1,1,0,2,2,23,-7,1,1629022,Lonnie Walker IV,28.25
22023,1629022,22300020,"Nov 14, 2023",BKN vs. ORL,W,20,4,9,0.444,3,6,0.5,0,0,0.0,0,2,2,1,2,0,2,0,11,6,1,1629022,Lonnie Walker IV,17.0
